date;state;city;place_type;confirmed;deaths;is_last;estimated_population_2019;city_ibge_code;confirmed_per_100k_inhabitants;death_rate
25/02/2020;SP;;state;1;0;False;45919049;35;0.00218;
26/02/2020;SP;;state;1;0;False;45919049;35;0.00218;
27/02/2020;SP;;state;1;0;False;45919049;35;0.00218;
28/02/2020;SP;;state;2;0;False;45919049;35;0.00436;
29/02/2020;SP;;state;2;0;False;45919049;35;0.00436;
01/03/2020;SP;;state;2;0;False;45919049;35;0.00436;
02/03/2020;SP;;state;2;0;False;45919049;35;0.00436;
03/03/2020;SP;;state;2;0;False;45919049;35;0.00436;
04/03/2020;SP;;state;3;0;False;45919049;35;0.00653;
05/03/2020;ES;;state;1;0;False;4018650;32;0.02488;
05/03/2020;RJ;;state;1;0;False;17264943;33;0.00579;
05/03/2020;SP;;state;6;0;False;45919049;35;0.01307;
06/03/2020;BA;;state;1;0;False;14873064;29;0.00672;
06/03/2020;ES;;state;1;0;False;4018650;32;0.02488;
06/03/2020;RJ;;state;2;0;False;17264943;33;0.01158;
06/03/2020;SP;;state;10;0;False;45919049;35;0.02178;
07/03/2020;BA;;state;2;0;False;14873064;29;0.01345;
07/03/2020;DF;;state;1;0;False;3015268;53;0.03316;
07/03/2020;ES;;state;1;0;False;4018650;32;0.02488;
07/03/2020;SP;;state;13;0;False;45919049;35;0.02831;
08/03/2020;AL;;state;1;0;False;3337357;27;0.02996;
08/03/2020;DF;;state;1;0;False;3015268;53;0.03316;
08/03/2020;ES;;state;1;0;False;4018650;32;0.02488;
08/03/2020;MG;;state;1;0;False;21168791;31;0.00472;
08/03/2020;RJ;;state;3;0;False;17264943;33;0.01738;
08/03/2020;SP;;state;16;0;False;45919049;35;0.03484;
09/03/2020;AL;;state;1;0;False;3337357;27;0.02996;
09/03/2020;BA;;state;2;0;False;14873064;29;0.01345;
09/03/2020;DF;;state;1;0;False;3015268;53;0.03316;
09/03/2020;ES;;state;1;0;False;4018650;32;0.02488;
09/03/2020;MG;;state;1;0;False;21168791;31;0.00472;
09/03/2020;SP;;state;16;0;False;45919049;35;0.03484;
10/03/2020;AL;;state;1;0;False;3337357;27;0.02996;
10/03/2020;BA;;state;2;0;False;14873064;29;0.01345;
10/03/2020;DF;;state;1;0;False;3015268;53;0.03316;
10/03/2020;ES;;state;1;0;False;4018650;32;0.02488;
10/03/2020;MG;;state;1;0;False;21168791;31;0.00472;
10/03/2020;RS;;state;1;0;False;11377239;43;0.00879;
10/03/2020;SP;;state;19;0;False;45919049;35;0.04138;
11/03/2020;BA;;state;3;0;False;14873064;29;0.02017;
11/03/2020;DF;;state;2;0;False;3015268;53;0.06633;
11/03/2020;ES;;state;1;0;False;4018650;32;0.02488;
11/03/2020;MG;;state;1;0;False;21168791;31;0.00472;
11/03/2020;RS;;state;2;0;False;11377239;43;0.01758;
11/03/2020;SP;;state;30;0;False;45919049;35;0.06533;
12/03/2020;AL;;state;1;0;False;3337357;27;0.02996;
12/03/2020;BA;;state;3;0;False;14873064;29;0.02017;
12/03/2020;DF;;state;2;0;False;3015268;53;0.06633;
12/03/2020;ES;;state;2;0;False;4018650;32;0.04977;
12/03/2020;GO;;state;3;0;False;7018354;52;0.04275;
12/03/2020;MG;;state;2;0;False;21168791;31;0.00945;
12/03/2020;PB;;state;0;0;False;4018127;25;;
12/03/2020;PE;;state;2;0;False;9557071;26;0.02093;
12/03/2020;PR;;state;6;0;False;11433957;41;0.05248;
12/03/2020;RJ;;state;15;0;False;17264943;33;0.08688;
12/03/2020;RN;;state;1;0;False;3506853;24;0.02852;
12/03/2020;RS;;state;4;0;False;11377239;43;0.03516;
12/03/2020;SC;;state;2;0;False;7164788;42;0.02791;
12/03/2020;SP;;state;46;0;False;45919049;35;0.10018;
13/03/2020;AL;;state;1;0;False;3337357;27;0.02996;
13/03/2020;AM;;state;2;0;False;4144597;13;0.04826;
13/03/2020;BA;;state;7;0;False;14873064;29;0.04706;
13/03/2020;DF;;state;2;0;False;3015268;53;0.06633;
13/03/2020;ES;;state;2;0;False;4018650;32;0.04977;
13/03/2020;GO;;state;3;0;False;7018354;52;0.04275;
13/03/2020;MG;;state;2;0;False;21168791;31;0.00945;
13/03/2020;PB;;state;0;0;False;4018127;25;;
13/03/2020;PE;;state;2;0;False;9557071;26;0.02093;
13/03/2020;PR;;state;6;0;False;11433957;41;0.05248;
13/03/2020;RN;;state;1;0;False;3506853;24;0.02852;
13/03/2020;RS;;state;4;0;False;11377239;43;0.03516;
13/03/2020;SC;;state;3;0;False;7164788;42;0.04187;
14/03/2020;DF;;state;8;0;False;3015268;53;0.26532;
14/03/2020;ES;;state;4;0;False;4018650;32;0.09954;
14/03/2020;GO;;state;4;0;False;7018354;52;0.05699;
14/03/2020;MG;;state;4;0;False;21168791;31;0.0189;
14/03/2020;MS;;state;2;0;False;2778986;50;0.07197;
14/03/2020;PB;;state;0;0;False;4018127;25;;
14/03/2020;PE;;state;7;0;False;9557071;26;0.07324;
14/03/2020;SC;;state;5;0;False;7164788;42;0.06979;
14/03/2020;SE;;state;1;0;False;2298696;28;0.0435;
14/03/2020;SP;;state;65;0;False;45919049;35;0.14155;
15/03/2020;BA;;state;9;0;False;14873064;29;0.06051;
15/03/2020;DF;;state;14;0;False;3015268;53;0.4643;
15/03/2020;ES;;state;4;0;False;4018650;32;0.09954;
15/03/2020;GO;;state;4;0;False;7018354;52;0.05699;
15/03/2020;MS;;state;2;0;False;2778986;50;0.07197;
15/03/2020;PB;;state;0;0;False;4018127;25;;
15/03/2020;PE;;state;8;0;False;9557071;26;0.08371;
15/03/2020;RJ;;state;24;0;False;17264943;33;0.13901;
15/03/2020;SC;;state;6;0;False;7164788;42;0.08374;
16/03/2020;AL;;state;1;0;False;3337357;27;0.02996;
16/03/2020;BA;;state;10;0;False;14873064;29;0.06724;
16/03/2020;CE;;state;9;0;False;9132078;23;0.09855;
16/03/2020;DF;;state;19;0;False;3015268;53;0.63013;
16/03/2020;ES;;state;8;0;False;4018650;32;0.19907;
16/03/2020;GO;;state;9;0;False;7018354;52;0.12824;
16/03/2020;MG;;state;6;0;False;21168791;31;0.02834;
16/03/2020;MS;;state;4;0;False;2778986;50;0.14394;
16/03/2020;PB;;state;0;0;False;4018127;25;;
16/03/2020;PE;;state;8;0;False;9557071;26;0.08371;
16/03/2020;PR;;state;6;0;False;11433957;41;0.05248;
16/03/2020;RJ;;state;25;0;False;17264943;33;0.1448;
16/03/2020;RN;;state;1;0;False;3506853;24;0.02852;
16/03/2020;RS;;state;8;0;False;11377239;43;0.07032;
16/03/2020;SC;;state;7;0;False;7164788;42;0.0977;
16/03/2020;SE;;state;5;0;False;2298696;28;0.21751;
16/03/2020;SP;;state;152;0;False;45919049;35;0.33102;
17/03/2020;AC;;state;3;0;False;881935;12;0.34016;
17/03/2020;AL;;state;1;0;False;3337357;27;0.02996;
17/03/2020;BA;;state;14;0;False;14873064;29;0.09413;
17/03/2020;CE;;state;10;0;False;9132078;23;0.1095;
17/03/2020;ES;;state;8;0;False;4018650;32;0.19907;
17/03/2020;GO;;state;10;0;False;7018354;52;0.14248;
17/03/2020;MG;;state;14;0;False;21168791;31;0.06614;
17/03/2020;MS;;state;6;0;False;2778986;50;0.21591;
17/03/2020;PB;;state;0;0;False;4018127;25;;
17/03/2020;PE;;state;18;0;False;9557071;26;0.18834;
17/03/2020;PR;;state;12;0;False;11433957;41;0.10495;
17/03/2020;SC;;state;7;0;False;7164788;42;0.0977;
17/03/2020;SP;;state;164;1;False;45919049;35;0.35715;0.0061
18/03/2020;AC;;state;3;0;False;881935;12;0.34016;
18/03/2020;AL;;state;1;0;False;3337357;27;0.02996;
18/03/2020;AM;;state;2;0;False;4144597;13;0.04826;
18/03/2020;BA;;state;27;0;False;14873064;29;0.18154;
18/03/2020;CE;;state;19;0;False;9132078;23;0.20806;
18/03/2020;DF;;state;34;0;False;3015268;53;112.759;
18/03/2020;ES;;state;11;0;False;4018650;32;0.27372;
18/03/2020;GO;;state;12;0;False;7018354;52;0.17098;
18/03/2020;MG;;state;19;0;False;21168791;31;0.08975;
18/03/2020;MS;;state;7;0;False;2778986;50;0.25189;
18/03/2020;PA;;state;1;0;False;8602865;15;0.01162;
18/03/2020;PB;;state;1;0;False;4018127;25;0.02489;
18/03/2020;PE;;state;19;0;False;9557071;26;0.19881;
18/03/2020;PR;;state;14;0;False;11433957;41;0.12244;
18/03/2020;RJ;;state;63;0;False;17264943;33;0.3649;
18/03/2020;RN;;state;1;0;False;3506853;24;0.02852;
18/03/2020;RS;;state;19;0;False;11377239;43;0.167;
18/03/2020;SC;;state;14;0;False;7164788;42;0.1954;
18/03/2020;SE;;state;6;0;False;2298696;28;0.26102;
18/03/2020;SP;;state;240;3;False;45919049;35;0.52266;0.0125
18/03/2020;TO;;state;1;0;False;1572866;17;0.06358;
19/03/2020;AC;;state;4;0;False;881935;12;0.45355;
19/03/2020;AL;;state;4;0;False;3337357;27;0.11986;
19/03/2020;AM;;state;3;0;False;4144597;13;0.07238;
19/03/2020;BA;;state;31;0;False;14873064;29;0.20843;
19/03/2020;CE;;state;24;0;False;9132078;23;0.26281;
19/03/2020;DF;;state;42;0;False;3015268;53;139.291;
19/03/2020;ES;;state;13;0;False;4018650;32;0.32349;
19/03/2020;GO;;state;15;0;False;7018354;52;0.21373;
19/03/2020;MG;;state;29;0;False;21168791;31;0.13699;
19/03/2020;MS;;state;9;0;False;2778986;50;0.32386;
19/03/2020;PA;;state;1;0;False;8602865;15;0.01162;
19/03/2020;PB;;state;1;0;False;4018127;25;0.02489;
19/03/2020;PE;;state;28;0;False;9557071;26;0.29298;
19/03/2020;PI;;state;3;0;False;3273227;22;0.09165;
19/03/2020;PR;;state;23;0;False;11433957;41;0.20116;
19/03/2020;RJ;;state;66;2;False;17264943;33;0.38228;0.0303
19/03/2020;RS;;state;31;0;False;11377239;43;0.27247;
19/03/2020;SC;;state;21;0;False;7164788;42;0.2931;
19/03/2020;SP;;state;286;5;False;45919049;35;0.62284;0.0175
19/03/2020;TO;;state;1;0;False;1572866;17;0.06358;
20/03/2020;AC;;state;7;0;False;881935;12;0.79371;
20/03/2020;AL;;state;6;0;False;3337357;27;0.17978;
20/03/2020;AM;;state;7;0;False;4144597;13;0.16889;
20/03/2020;AP;;state;1;0;False;845731;16;0.11824;
20/03/2020;BA;;state;34;0;False;14873064;29;0.2286;
20/03/2020;CE;;state;68;0;False;9132078;23;0.74463;
20/03/2020;DF;;state;87;0;False;3015268;53;288.532;
20/03/2020;ES;;state;16;0;False;4018650;32;0.39814;
20/03/2020;GO;;state;18;0;False;7018354;52;0.25647;
20/03/2020;MA;;state;1;0;False;7075181;21;0.01413;
20/03/2020;MG;;state;38;0;False;21168791;31;0.17951;
20/03/2020;MS;;state;12;0;False;2778986;50;0.43181;
20/03/2020;MT;;state;1;0;False;3484466;51;0.0287;
20/03/2020;PA;;state;2;0;False;8602865;15;0.02325;
20/03/2020;PB;;state;1;0;False;4018127;25;0.02489;
20/03/2020;PE;;state;31;0;False;9557071;26;0.32437;
20/03/2020;PI;;state;4;0;False;3273227;22;0.1222;
20/03/2020;PR;;state;36;0;False;11433957;41;0.31485;
20/03/2020;RN;;state;6;0;False;3506853;24;0.17109;
20/03/2020;RO;;state;1;0;False;1777225;11;0.05627;
20/03/2020;RS;;state;43;0;False;11377239;43;0.37795;
20/03/2020;SC;;state;40;0;False;7164788;42;0.55829;
20/03/2020;SE;;state;7;0;False;2298696;28;0.30452;
20/03/2020;SP;;state;396;9;False;45919049;35;0.86239;0.0227
20/03/2020;TO;;state;1;0;False;1572866;17;0.06358;
21/03/2020;AC;;state;11;0;False;881935;12;124.726;
21/03/2020;AL;;state;7;0;False;3337357;27;0.20975;
21/03/2020;AM;;state;11;0;False;4144597;13;0.26541;
21/03/2020;AP;;state;1;0;False;845731;16;0.11824;
21/03/2020;BA;;state;41;0;False;14873064;29;0.27567;
21/03/2020;CE;;state;84;0;False;9132078;23;0.91983;
21/03/2020;DF;;state;108;0;False;3015268;53;358.177;
21/03/2020;ES;;state;26;0;False;4018650;32;0.64698;
21/03/2020;GO;;state;19;0;False;7018354;52;0.27072;
21/03/2020;MA;;state;2;0;False;7075181;21;0.02827;
21/03/2020;MG;;state;55;0;False;21168791;31;0.25982;
21/03/2020;MS;;state;16;0;False;2778986;50;0.57575;
21/03/2020;PA;;state;2;0;False;8602865;15;0.02325;
21/03/2020;PB;;state;1;0;False;4018127;25;0.02489;
21/03/2020;PE;;state;33;0;False;9557071;26;0.34529;
21/03/2020;PI;;state;4;0;False;3273227;22;0.1222;
21/03/2020;PR;;state;43;0;False;11433957;41;0.37607;
21/03/2020;RJ;;state;119;3;False;17264943;33;0.68926;0.0252
21/03/2020;RN;;state;9;0;False;3506853;24;0.25664;
21/03/2020;RO;;state;3;0;False;1777225;11;0.1688;
21/03/2020;RR;;state;2;0;False;605761;14;0.33016;
21/03/2020;RS;;state;69;0;False;11377239;43;0.60647;
21/03/2020;SC;;state;57;0;False;7164788;42;0.79556;
21/03/2020;SE;;state;10;0;False;2298696;28;0.43503;
21/03/2020;SP;;state;396;15;False;45919049;35;0.86239;0.0379
21/03/2020;TO;;state;2;0;False;1572866;17;0.12716;
22/03/2020;AC;;state;11;0;False;881935;12;124.726;
22/03/2020;AL;;state;7;0;False;3337357;27;0.20975;
22/03/2020;AM;;state;26;0;False;4144597;13;0.62732;
22/03/2020;AP;;state;1;0;False;845731;16;0.11824;
22/03/2020;BA;;state;55;0;False;14873064;29;0.3698;
22/03/2020;CE;;state;125;0;False;9132078;23;13.688;
22/03/2020;DF;;state;117;0;False;3015268;53;388.025;
22/03/2020;ES;;state;26;0;False;4018650;32;0.64698;
22/03/2020;GO;;state;21;0;False;7018354;52;0.29922;
22/03/2020;MA;;state;2;0;False;7075181;21;0.02827;
22/03/2020;MG;;state;83;0;False;21168791;31;0.39209;
22/03/2020;MS;;state;21;0;False;2778986;50;0.75567;
22/03/2020;MT;;state;2;0;False;3484466;51;0.0574;
22/03/2020;PA;;state;4;0;False;8602865;15;0.0465;
22/03/2020;PB;;state;1;0;False;4018127;25;0.02489;
22/03/2020;PE;;state;37;0;False;9557071;26;0.38715;
22/03/2020;PI;;state;6;0;False;3273227;22;0.18331;
22/03/2020;PR;;state;54;0;False;11433957;41;0.47228;
22/03/2020;RJ;;state;186;3;False;17264943;33;107.733;0.0161
22/03/2020;RN;;state;13;0;False;3506853;24;0.3707;
22/03/2020;RO;;state;3;0;False;1777225;11;0.1688;
22/03/2020;RR;;state;2;0;False;605761;14;0.33016;
22/03/2020;RS;;state;77;0;False;11377239;43;0.67679;
22/03/2020;SC;;state;68;0;False;7164788;42;0.94909;
22/03/2020;SP;;state;631;22;False;45919049;35;137.416;0.0349
22/03/2020;TO;;state;5;0;False;1572866;17;0.31789;
23/03/2020;AC;;state;17;0;False;881935;12;192.758;
23/03/2020;AL;;state;8;0;False;3337357;27;0.23971;
23/03/2020;AM;;state;32;0;False;4144597;13;0.77209;
23/03/2020;AP;;state;1;0;False;845731;16;0.11824;
23/03/2020;BA;;state;63;0;False;14873064;29;0.42358;
23/03/2020;CE;;state;164;0;False;9132078;23;179.587;
23/03/2020;DF;;state;138;0;False;3015268;53;457.671;
23/03/2020;ES;;state;33;0;False;4018650;32;0.82117;
23/03/2020;GO;;state;23;0;False;7018354;52;0.32771;
23/03/2020;MA;;state;8;0;False;7075181;21;0.11307;
23/03/2020;MG;;state;128;0;False;21168791;31;0.60466;
23/03/2020;MS;;state;21;0;False;2778986;50;0.75567;
23/03/2020;MT;;state;6;0;False;3484466;51;0.17219;
23/03/2020;PA;;state;5;0;False;8602865;15;0.05812;
23/03/2020;PB;;state;2;0;False;4018127;25;0.04977;
23/03/2020;PE;;state;42;0;False;9557071;26;0.43947;
23/03/2020;PI;;state;6;0;False;3273227;22;0.18331;
23/03/2020;PR;;state;60;0;False;11433957;41;0.52475;
23/03/2020;RJ;;state;233;4;False;17264943;33;134.956;0.0172
23/03/2020;RR;;state;2;0;False;605761;14;0.33016;
23/03/2020;RS;;state;96;0;False;11377239;43;0.84379;
23/03/2020;SC;;state;86;0;False;7164788;42;120.031;
23/03/2020;SP;;state;745;30;False;45919049;35;162.242;0.0403
23/03/2020;TO;;state;7;0;False;1572866;17;0.44505;
24/03/2020;AC;;state;21;0;False;881935;12;238.113;
24/03/2020;AL;;state;10;0;False;3337357;27;0.29964;
24/03/2020;AM;;state;47;1;False;4144597;13;113.401;0.0213
24/03/2020;AP;;state;1;0;False;845731;16;0.11824;
24/03/2020;BA;;state;79;0;False;14873064;29;0.53116;
24/03/2020;CE;;state;185;0;False;9132078;23;202.583;
24/03/2020;DF;;state;161;0;False;3015268;53;533.949;
24/03/2020;ES;;state;40;0;False;4018650;32;0.99536;
24/03/2020;GO;;state;29;0;False;7018354;52;0.4132;
24/03/2020;MA;;state;8;0;False;7075181;21;0.11307;
24/03/2020;MG;;state;130;0;False;21168791;31;0.61411;
24/03/2020;MS;;state;24;0;False;2778986;50;0.86362;
24/03/2020;MT;;state;7;0;False;3484466;51;0.20089;
24/03/2020;PA;;state;5;0;False;8602865;15;0.05812;
24/03/2020;PB;;state;3;0;False;4018127;25;0.07466;
24/03/2020;PE;;state;42;0;False;9557071;26;0.43947;
24/03/2020;PI;;state;8;0;False;3273227;22;0.24441;
24/03/2020;PR;;state;70;0;False;11433957;41;0.61221;
24/03/2020;RJ;;state;305;6;False;17264943;33;176.659;0.0197
24/03/2020;RN;;state;14;0;False;3506853;24;0.39922;
24/03/2020;RO;;state;5;0;False;1777225;11;0.28134;
24/03/2020;RR;;state;8;0;False;605761;14;132.065;
24/03/2020;RS;;state;112;0;False;11377239;43;0.98442;
24/03/2020;SC;;state;109;0;False;7164788;42;152.133;
24/03/2020;SE;;state;15;0;False;2298696;28;0.65254;
24/03/2020;SP;;state;810;40;False;45919049;35;176.397;0.0494
24/03/2020;TO;;state;7;0;False;1572866;17;0.44505;
25/03/2020;AC;;state;23;0;False;881935;12;26.079;
25/03/2020;AL;;state;11;0;False;3337357;27;0.3296;
25/03/2020;AM;;state;54;1;False;4144597;13;13.029;0.0185
25/03/2020;AP;;state;2;0;False;845731;16;0.23648;
25/03/2020;BA;;state;91;0;False;14873064;29;0.61184;
25/03/2020;CE;;state;211;0;False;9132078;23;231.054;
25/03/2020;DF;;state;195;0;False;3015268;53;646.709;
25/03/2020;ES;;state;40;0;False;4018650;32;0.99536;
25/03/2020;GO;;state;35;0;False;7018354;52;0.49869;
25/03/2020;MA;;state;8;0;False;7075181;21;0.11307;
25/03/2020;MG;;state;133;0;False;21168791;31;0.62828;
25/03/2020;MS;;state;24;0;False;2778986;50;0.86362;
25/03/2020;MT;;state;9;0;False;3484466;51;0.25829;
25/03/2020;PA;;state;7;0;False;8602865;15;0.08137;
25/03/2020;PB;;state;5;0;False;4018127;25;0.12444;
25/03/2020;PE;;state;46;1;False;9557071;26;0.48132;0.0217
25/03/2020;PI;;state;8;0;False;3273227;22;0.24441;
25/03/2020;PR;;state;97;0;False;11433957;41;0.84835;
25/03/2020;RJ;;state;370;8;False;17264943;33;214.307;0.0216
25/03/2020;RN;;state;14;0;False;3506853;24;0.39922;
25/03/2020;RO;;state;5;0;False;1777225;11;0.28134;
25/03/2020;RR;;state;8;0;False;605761;14;132.065;
25/03/2020;RS;;state;162;1;False;11377239;43;14.239;0.0062
25/03/2020;SC;;state;122;0;False;7164788;42;170.277;
25/03/2020;SE;;state;16;0;False;2298696;28;0.69605;
25/03/2020;SP;;state;862;48;False;45919049;35;187.722;0.0557
25/03/2020;TO;;state;7;0;False;1572866;17;0.44505;
26/03/2020;AC;;state;23;0;False;881935;12;26.079;
26/03/2020;AL;;state;11;0;False;3337357;27;0.3296;
26/03/2020;AM;;state;67;1;False;4144597;13;161.656;0.0149
26/03/2020;AP;;state;2;0;False;845731;16;0.23648;
26/03/2020;BA;;state;108;0;False;14873064;29;0.72614;
26/03/2020;CE;;state;237;3;False;9132078;23;259.525;0.0127
26/03/2020;DF;;state;201;0;False;3015268;53;666.607;
26/03/2020;ES;;state;48;0;False;4018650;32;119.443;
26/03/2020;GO;;state;38;1;False;7018354;52;0.54144;0.0263
26/03/2020;MA;;state;10;0;False;7075181;21;0.14134;
26/03/2020;MG;;state;153;0;False;21168791;31;0.72276;
26/03/2020;MS;;state;25;0;False;2778986;50;0.89961;
26/03/2020;MT;;state;11;0;False;3484466;51;0.31569;
26/03/2020;PA;;state;13;0;False;8602865;15;0.15111;
26/03/2020;PB;;state;6;0;False;4018127;25;0.14932;
26/03/2020;PE;;state;48;3;False;9557071;26;0.50225;0.0625
26/03/2020;PI;;state;9;0;False;3273227;22;0.27496;
26/03/2020;PR;;state;106;0;False;11433957;41;0.92706;
26/03/2020;RJ;;state;421;9;False;17264943;33;243.847;0.0214
26/03/2020;RN;;state;19;0;False;3506853;24;0.5418;
26/03/2020;RO;;state;6;0;False;1777225;11;0.3376;
26/03/2020;RR;;state;10;0;False;605761;14;165.082;
26/03/2020;RS;;state;190;1;False;11377239;43;1.67;0.0053
26/03/2020;SC;;state;149;1;False;7164788;42;207.961;0.0067
26/03/2020;SP;;state;1052;58;False;45919049;35;229.099;0.0551
26/03/2020;TO;;state;8;0;False;1572866;17;0.50863;
27/03/2020;AC;;state;25;0;False;881935;12;283.468;
27/03/2020;AL;;state;12;0;False;3337357;27;0.35957;
27/03/2020;AM;;state;81;1;False;4144597;13;195.435;0.0123
27/03/2020;AP;;state;3;0;False;845731;16;0.35472;
27/03/2020;BA;;state;123;0;False;14873064;29;0.827;
27/03/2020;CE;;state;282;3;False;9132078;23;308.802;0.0106
27/03/2020;DF;;state;241;0;False;3015268;53;799.266;
27/03/2020;ES;;state;54;0;False;4018650;32;134.373;
27/03/2020;GO;;state;49;1;False;7018354;52;0.69817;0.0204
27/03/2020;MA;;state;13;0;False;7075181;21;0.18374;
27/03/2020;MG;;state;189;0;False;21168791;31;0.89282;
27/03/2020;MS;;state;28;0;False;2778986;50;100.756;
27/03/2020;MT;;state;11;0;False;3484466;51;0.31569;
27/03/2020;PA;;state;16;0;False;8602865;15;0.18598;
27/03/2020;PB;;state;10;0;False;4018127;25;0.24887;
27/03/2020;PE;;state;57;4;False;9557071;26;0.59642;0.0702
27/03/2020;PI;;state;10;1;False;3273227;22;0.30551;0.1
27/03/2020;PR;;state;125;2;False;11433957;41;109.323;0.016
27/03/2020;RJ;;state;493;10;False;17264943;33;28.555;0.0203
27/03/2020;RN;;state;28;0;False;3506853;24;0.79844;
27/03/2020;RO;;state;6;0;False;1777225;11;0.3376;
27/03/2020;RR;;state;12;0;False;605761;14;198.098;
27/03/2020;RS;;state;197;2;False;11377239;43;173.153;0.0102
27/03/2020;SC;;state;163;1;False;7164788;42;227.501;0.0061
27/03/2020;SE;;state;16;0;False;2298696;28;0.69605;
27/03/2020;SP;;state;1223;68;False;45919049;35;266.338;0.0556
27/03/2020;TO;;state;9;0;False;1572866;17;0.5722;
