date;state;city;place_type;confirmed;deaths;is_last;estimated_population_2019;city_ibge_code;confirmed_per_100k_inhabitants;death_rate
28/03/2020;AC;;state;25;0;False;881935;12;283.468;
28/03/2020;AL;;state;14;0;False;3337357;27;0.41949;
28/03/2020;AM;;state;111;1;False;4144597;13;267.819;0.009
28/03/2020;AP;;state;4;0;False;845731;16;0.47296;
28/03/2020;BA;;state;127;0;False;14873064;29;0.85389;
28/03/2020;CE;;state;322;4;False;9132078;23;352.603;0.0124
28/03/2020;DF;;state;260;0;False;3015268;53;862.278;
28/03/2020;ES;;state;61;0;False;4018650;32;151.792;
28/03/2020;GO;;state;56;1;False;7018354;52;0.79791;0.0179
28/03/2020;MA;;state;15;0;False;7075181;21;0.21201;
28/03/2020;MG;;state;205;0;False;21168791;31;0.96841;
28/03/2020;MS;;state;31;0;False;2778986;50;111.551;
28/03/2020;PA;;state;18;0;False;8602865;15;0.20923;
28/03/2020;PB;;state;14;0;False;4018127;25;0.34842;
28/03/2020;PE;;state;68;5;False;9557071;26;0.71152;0.0735
28/03/2020;PI;;state;11;1;False;3273227;22;0.33606;0.0909
28/03/2020;PR;;state;137;2;False;11433957;41;119.819;0.0146
28/03/2020;RJ;;state;558;13;False;17264943;33;323.198;0.0233
28/03/2020;RN;;state;68;1;False;3506853;24;193.906;0.0147
28/03/2020;RO;;state;6;0;False;1777225;11;0.3376;
28/03/2020;RR;;state;16;0;False;605761;14;264.131;
28/03/2020;RS;;state;200;2;False;11377239;43;17.579;0.01
28/03/2020;SC;;state;184;1;False;7164788;42;256.812;0.0054
28/03/2020;SP;;state;1406;84;False;45919049;35;306.191;0.0597
28/03/2020;TO;;state;9;0;False;1572866;17;0.5722;
29/03/2020;AC;;state;34;0;False;881935;12;385.516;
29/03/2020;AL;;state;17;0;False;3337357;27;0.50939;
29/03/2020;AM;;state;140;1;False;4144597;13;337.789;0.0071
29/03/2020;AP;;state;8;0;False;845731;16;0.94593;
29/03/2020;BA;;state;156;1;False;14873064;29;104.888;0.0064
29/03/2020;CE;;state;359;5;False;9132078;23;39.312;0.0139
29/03/2020;DF;;state;298;1;False;3015268;53;988.304;0.0034
29/03/2020;ES;;state;72;0;False;4018650;32;179.165;
29/03/2020;GO;;state;56;1;False;7018354;52;0.79791;0.0179
29/03/2020;MA;;state;21;1;False;7075181;21;0.29681;0.0476
29/03/2020;MG;;state;231;0;False;21168791;31;109.123;
29/03/2020;MS;;state;36;0;False;2778986;50;129.544;
29/03/2020;PA;;state;20;0;False;8602865;15;0.23248;
29/03/2020;PB;;state;14;0;False;4018127;25;0.34842;
29/03/2020;PE;;state;73;5;False;9557071;26;0.76383;0.0685
29/03/2020;PR;;state;152;2;False;11433957;41;132.937;0.0132
29/03/2020;RJ;;state;600;17;False;17264943;33;347.525;0.0283
29/03/2020;RO;;state;6;0;False;1777225;11;0.3376;
29/03/2020;RR;;state;16;0;False;605761;14;264.131;
29/03/2020;RS;;state;230;2;False;11377239;43;202.158;0.0087
29/03/2020;SC;;state;197;1;False;7164788;42;274.956;0.0051
29/03/2020;SP;;state;1451;98;False;45919049;35;315.991;0.0675
29/03/2020;TO;;state;10;0;False;1572866;17;0.63578;
30/03/2020;AC;;state;41;0;False;881935;12;464.887;
30/03/2020;AL;;state;17;0;False;3337357;27;0.50939;
30/03/2020;AM;;state;151;2;False;4144597;13;36.433;0.0132
30/03/2020;AP;;state;8;0;False;845731;16;0.94593;
30/03/2020;BA;;state;176;2;False;14873064;29;118.335;0.0114
30/03/2020;CE;;state;382;5;False;9132078;23;418.306;0.0131
30/03/2020;DF;;state;312;2;False;3015268;53;1.034.734;0.0064
30/03/2020;ES;;state;85;0;False;4018650;32;211.514;
30/03/2020;GO;;state;60;1;False;7018354;52;0.8549;0.0167
30/03/2020;MA;;state;30;1;False;7075181;21;0.42402;0.0333
30/03/2020;MG;;state;261;1;False;21168791;31;123.295;0.0038
30/03/2020;MS;;state;44;0;False;2778986;50;158.331;
30/03/2020;MT;;state;18;0;False;3484466;51;0.51658;
30/03/2020;PA;;state;26;0;False;8602865;15;0.30222;
30/03/2020;PB;;state;17;0;False;4018127;25;0.42308;
30/03/2020;PE;;state;77;6;False;9557071;26;0.80569;0.0779
30/03/2020;PI;;state;18;4;False;3273227;22;0.54992;0.2222
30/03/2020;PR;;state;160;3;False;11433957;41;139.934;0.0187
30/03/2020;RJ;;state;657;18;False;17264943;33;38.054;0.0274
30/03/2020;RN;;state;77;1;False;3506853;24;21.957;0.013
30/03/2020;RO;;state;8;1;False;1777225;11;0.45014;0.125
30/03/2020;RR;;state;16;0;False;605761;14;264.131;
30/03/2020;RS;;state;254;4;False;11377239;43;223.253;0.0157
30/03/2020;SC;;state;219;2;False;7164788;42;305.662;0.0091
30/03/2020;SE;;state;18;0;False;2298696;28;0.78305;
30/03/2020;SP;;state;1517;113;False;45919049;35;330.364;0.0745
30/03/2020;TO;;state;11;0;False;1572866;17;0.69936;
31/03/2020;AC;;state;42;0;False;881935;12;476.226;
31/03/2020;AL;;state;18;1;False;3337357;27;0.53935;0.0556
31/03/2020;AM;;state;175;3;False;4144597;13;422.236;0.0171
31/03/2020;AP;;state;10;0;False;845731;16;118.241;
31/03/2020;BA;;state;217;2;False;14873064;29;145.901;0.0092
31/03/2020;CE;;state;401;7;False;9132078;23;439.111;0.0175
31/03/2020;DF;;state;333;3;False;3015268;53;1.104.379;0.009
31/03/2020;ES;;state;97;0;False;4018650;32;241.375;
31/03/2020;GO;;state;65;1;False;7018354;52;0.92614;0.0154
31/03/2020;MA;;state;51;1;False;7075181;21;0.72083;0.0196
31/03/2020;MG;;state;275;2;False;21168791;31;129.908;0.0073
31/03/2020;MS;;state;48;1;False;2778986;50;172.725;0.0208
31/03/2020;MT;;state;25;0;False;3484466;51;0.71747;
31/03/2020;PA;;state;34;0;False;8602865;15;0.39522;
31/03/2020;PB;;state;18;1;False;4018127;25;0.44797;0.0556
31/03/2020;PE;;state;87;6;False;9557071;26;0.91032;0.069
31/03/2020;PI;;state;18;4;False;3273227;22;0.54992;0.2222
31/03/2020;PR;;state;185;3;False;11433957;41;161.799;0.0162
31/03/2020;RJ;;state;708;23;False;17264943;33;41.008;0.0325
31/03/2020;RN;;state;82;1;False;3506853;24;233.828;0.0122
31/03/2020;RO;;state;9;1;False;1777225;11;0.50641;0.1111
31/03/2020;RR;;state;16;0;False;605761;14;264.131;
31/03/2020;RS;;state;305;4;False;11377239;43;268.079;0.0131
31/03/2020;SC;;state;235;2;False;7164788;42;327.993;0.0085
31/03/2020;SE;;state;19;0;False;2298696;28;0.82656;
31/03/2020;SP;;state;2339;136;False;45919049;35;509.375;0.0581
31/03/2020;TO;;state;12;0;False;1572866;17;0.76294;
01/04/2020;AC;;state;43;0;False;881935;12;487.564;
01/04/2020;AL;;state;18;1;False;3337357;27;0.53935;0.0556
01/04/2020;AM;;state;200;3;False;4144597;13;482.556;0.015
01/04/2020;AP;;state;11;0;False;845731;16;130.065;
01/04/2020;BA;;state;246;2;False;14873064;29;1.654;0.0081
01/04/2020;CE;;state;445;9;False;9132078;23;487.293;0.0202
01/04/2020;DF;;state;370;4;False;3015268;53;1.227.088;0.0108
01/04/2020;ES;;state;120;0;False;4018650;32;298.608;
01/04/2020;GO;;state;73;1;False;7018354;52;104.013;0.0137
01/04/2020;MA;;state;70;1;False;7075181;21;0.98937;0.0143
01/04/2020;MG;;state;314;3;False;21168791;31;148.332;0.0096
01/04/2020;MS;;state;51;1;False;2778986;50;18.352;0.0196
01/04/2020;MT;;state;28;0;False;3484466;51;0.80357;
01/04/2020;PA;;state;41;1;False;8602865;15;0.47659;0.0244
01/04/2020;PB;;state;21;1;False;4018127;25;0.52263;0.0476
01/04/2020;PE;;state;95;8;False;9557071;26;0.99403;0.0842
01/04/2020;PI;;state;19;4;False;3273227;22;0.58047;0.2105
01/04/2020;PR;;state;229;3;False;11433957;41;200.281;0.0131
01/04/2020;RJ;;state;832;28;False;17264943;33;481.901;0.0337
01/04/2020;RN;;state;92;2;False;3506853;24;262.343;0.0217
01/04/2020;RO;;state;9;1;False;1777225;11;0.50641;0.1111
01/04/2020;RR;;state;26;0;False;605761;14;429.212;
01/04/2020;RS;;state;316;5;False;11377239;43;277.748;0.0158
01/04/2020;SC;;state;247;2;False;7164788;42;344.742;0.0081
01/04/2020;SE;;state;22;0;False;2298696;28;0.95706;
01/04/2020;SP;;state;2981;164;False;45919049;35;649.186;0.055
01/04/2020;TO;;state;12;0;False;1572866;17;0.76294;
02/04/2020;AC;;state;45;0;False;881935;12;510.242;
02/04/2020;AL;;state;18;1;False;3337357;27;0.53935;0.0556
02/04/2020;AM;;state;229;3;False;4144597;13;552.527;0.0131
02/04/2020;AP;;state;12;0;False;845731;16;141.889;
02/04/2020;BA;;state;267;3;False;14873064;29;179.519;0.0112
02/04/2020;CE;;state;563;21;False;9132078;23;616.508;0.0373
02/04/2020;DF;;state;400;5;False;3015268;53;1.326.582;0.0125
02/04/2020;ES;;state;139;2;False;4018650;32;345.887;0.0144
02/04/2020;GO;;state;73;1;False;7018354;52;104.013;0.0137
02/04/2020;MA;;state;80;1;False;7075181;21;113.071;0.0125
02/04/2020;MG;;state;370;4;False;21168791;31;174.786;0.0108
02/04/2020;MS;;state;53;1;False;2778986;50;190.717;0.0189
02/04/2020;MT;;state;41;0;False;3484466;51;117.665;
02/04/2020;PA;;state;49;1;False;8602865;15;0.56958;0.0204
02/04/2020;PB;;state;29;1;False;4018127;25;0.72173;0.0345
02/04/2020;PE;;state;106;9;False;9557071;26;110.913;0.0849
02/04/2020;PI;;state;19;4;False;3273227;22;0.58047;0.2105
02/04/2020;PR;;state;258;4;False;11433957;41;225.644;0.0155
02/04/2020;RJ;;state;992;41;False;17264943;33;574.575;0.0413
02/04/2020;RN;;state;106;2;False;3506853;24;302.265;0.0189
02/04/2020;RO;;state;10;1;False;1777225;11;0.56267;0.1
02/04/2020;RR;;state;30;0;False;605761;14;495.245;
02/04/2020;RS;;state;386;5;False;11377239;43;339.274;0.013
02/04/2020;SC;;state;281;5;False;7164788;42;392.196;0.0178
02/04/2020;SE;;state;24;2;False;2298696;28;104.407;0.0833
02/04/2020;SP;;state;3506;188;False;45919049;35;763.518;0.0536
02/04/2020;TO;;state;12;0;False;1572866;17;0.76294;
03/04/2020;AC;;state;46;0;False;881935;12;52.158;
03/04/2020;AL;;state;23;2;False;3337357;27;0.68917;0.087
03/04/2020;AM;;state;260;7;False;4144597;13;627.323;0.0269
03/04/2020;AP;;state;19;0;False;845731;16;224.658;
03/04/2020;BA;;state;290;6;False;14873064;29;194.983;0.0207
03/04/2020;CE;;state;658;22;False;9132078;23;720.537;0.0334
03/04/2020;DF;;state;419;6;False;3015268;53;1.389.595;0.0143
03/04/2020;ES;;state;153;5;False;4018650;32;380.725;0.0327
03/04/2020;GO;;state;88;2;False;7018354;52;125.386;0.0227
03/04/2020;MA;;state;87;1;False;7075181;21;122.965;0.0115
03/04/2020;MG;;state;397;6;False;21168791;31;18.754;0.0151
03/04/2020;MS;;state;60;1;False;2778986;50;215.906;0.0167
03/04/2020;MT;;state;44;1;False;3484466;51;126.275;0.0227
03/04/2020;PA;;state;75;1;False;8602865;15;0.8718;0.0133
03/04/2020;PB;;state;32;1;False;4018127;25;0.79639;0.0312
03/04/2020;PE;;state;136;10;False;9557071;26;142.303;0.0735
03/04/2020;PI;;state;22;4;False;3273227;22;0.67212;0.1818
03/04/2020;PR;;state;307;5;False;11433957;41;268.498;0.0163
03/04/2020;RJ;;state;1074;47;False;17264943;33;62.207;0.0438
03/04/2020;RN;;state;176;4;False;3506853;24;501.874;0.0227
03/04/2020;RO;;state;10;1;False;1777225;11;0.56267;0.1
03/04/2020;RR;;state;37;1;False;605761;14;610.802;0.027
03/04/2020;RS;;state;410;6;False;11377239;43;360.369;0.0146
03/04/2020;SC;;state;301;5;False;7164788;42;42.011;0.0166
03/04/2020;SE;;state;27;2;False;2298696;28;117.458;0.0741
03/04/2020;SP;;state;4048;219;False;45919049;35;881.551;0.0541
03/04/2020;TO;;state;13;0;False;1572866;17;0.82652;
04/04/2020;AC;;state;46;0;False;881935;12;52.158;
04/04/2020;AL;;state;23;2;False;3337357;27;0.68917;0.087
04/04/2020;AM;;state;311;12;False;4144597;13;750.375;0.0386
04/04/2020;AP;;state;29;1;False;845731;16;342.899;0.0345
04/04/2020;BA;;state;336;7;False;14873064;29;225.912;0.0208
04/04/2020;CE;;state;745;23;False;9132078;23;815.806;0.0309
04/04/2020;DF;;state;456;7;False;3015268;53;1.512.303;0.0154
04/04/2020;ES;;state;166;6;False;4018650;32;413.074;0.0361
04/04/2020;GO;;state;103;2;False;7018354;52;146.758;0.0194
04/04/2020;MA;;state;95;2;False;7075181;21;134.272;0.0211
04/04/2020;MG;;state;430;6;False;21168791;31;203.129;0.014
04/04/2020;MS;;state;62;1;False;2778986;50;223.103;0.0161
04/04/2020;MT;;state;60;1;False;3484466;51;172.193;0.0167
04/04/2020;PA;;state;82;1;False;8602865;15;0.95317;0.0122
04/04/2020;PB;;state;34;3;False;4018127;25;0.84617;0.0882
04/04/2020;PE;;state;176;14;False;9557071;26;184.157;0.0795
04/04/2020;PI;;state;24;4;False;3273227;22;0.73322;0.1667
04/04/2020;PR;;state;401;7;False;11433957;41;35.071;0.0175
04/04/2020;RJ;;state;1246;58;False;17264943;33;721.694;0.0465
04/04/2020;RN;;state;215;6;False;3506853;24;613.085;0.0279
04/04/2020;RO;;state;11;1;False;1777225;11;0.61894;0.0909
04/04/2020;RR;;state;42;1;False;605761;14;693.343;0.0238
04/04/2020;RS;;state;418;7;False;11377239;43;3.674;0.0167
04/04/2020;SC;;state;356;10;False;7164788;42;496.874;0.0281
04/04/2020;SE;;state;32;3;False;2298696;28;139.209;0.0938
04/04/2020;SP;;state;4466;260;False;45919049;35;972.581;0.0582
04/04/2020;TO;;state;16;0;False;1572866;17;101.725;
05/04/2020;AC;;state;48;0;False;881935;12;544.258;
05/04/2020;AL;;state;28;2;False;3337357;27;0.83899;0.0714
05/04/2020;AM;;state;417;15;False;4144597;13;1.006.129;0.036
05/04/2020;AP;;state;32;1;False;845731;16;378.371;0.0312
05/04/2020;BA;;state;401;9;False;14873064;29;269.615;0.0224
05/04/2020;CE;;state;960;35;False;9132078;23;1.051.239;0.0365
05/04/2020;DF;;state;468;7;False;3015268;53;1.552.101;0.015
05/04/2020;ES;;state;194;6;False;4018650;32;482.749;0.0309
05/04/2020;GO;;state;115;3;False;7018354;52;163.856;0.0261
05/04/2020;MA;;state;132;2;False;7075181;21;186.568;0.0152
05/04/2020;MG;;state;498;6;False;21168791;31;235.252;0.012
05/04/2020;MS;;state;65;1;False;2778986;50;233.898;0.0154
05/04/2020;MT;;state;60;1;False;3484466;51;172.193;0.0167
05/04/2020;PA;;state;86;1;False;8602865;15;0.99967;0.0116
05/04/2020;PB;;state;35;4;False;4018127;25;0.87105;0.1143
05/04/2020;PE;;state;201;21;False;9557071;26;210.315;0.1045
05/04/2020;PI;;state;24;4;False;3273227;22;0.73322;0.1667
05/04/2020;PR;;state;445;10;False;11433957;41;389.192;0.0225
05/04/2020;RJ;;state;1394;64;False;17264943;33;807.417;0.0459
05/04/2020;RN;;state;246;7;False;3506853;24;701.484;0.0285
05/04/2020;RO;;state;14;1;False;1777225;11;0.78774;0.0714
05/04/2020;RR;;state;42;1;False;605761;14;693.343;0.0238
05/04/2020;RS;;state;468;7;False;11377239;43;411.348;0.015
05/04/2020;SC;;state;379;10;False;7164788;42;528.976;0.0264
05/04/2020;SP;;state;4620;275;False;45919049;35;1.006.118;0.0595
05/04/2020;TO;;state;17;0;False;1572866;17;108.083;
06/04/2020;AC;;state;50;1;False;881935;12;566.935;0.02
06/04/2020;AL;;state;31;2;False;3337357;27;0.92888;0.0645
06/04/2020;AM;;state;532;19;False;4144597;13;1.283.599;0.0357
06/04/2020;AP;;state;39;2;False;845731;16;46.114;0.0513
06/04/2020;BA;;state;437;10;False;14873064;29;29.382;0.0229
06/04/2020;CE;;state;1045;35;False;9132078;23;1.144.318;0.0335
06/04/2020;DF;;state;485;10;False;3015268;53;1.608.481;0.0206
06/04/2020;ES;;state;209;6;False;4018650;32;520.075;0.0287
06/04/2020;GO;;state;119;5;False;7018354;52;169.555;0.042
06/04/2020;MA;;state;171;4;False;7075181;21;24.169;0.0234
06/04/2020;MG;;state;525;9;False;21168791;31;248.007;0.0171
06/04/2020;MS;;state;66;1;False;2778986;50;237.497;0.0152
06/04/2020;MT;;state;76;1;False;3484466;51;218.111;0.0132
06/04/2020;PA;;state;123;5;False;8602865;15;142.976;0.0407
06/04/2020;PB;;state;36;4;False;4018127;25;0.89594;0.1111
06/04/2020;PE;;state;223;30;False;9557071;26;233.335;0.1345
06/04/2020;PI;;state;26;4;False;3273227;22;0.79432;0.1538
06/04/2020;PR;;state;466;14;False;11433957;41;407.558;0.03
06/04/2020;RJ;;state;1461;71;False;17264943;33;846.223;0.0486
06/04/2020;RO;;state;18;1;False;1777225;11;101.281;0.0556
06/04/2020;RR;;state;42;1;False;605761;14;693.343;0.0238
06/04/2020;RS;;state;501;8;False;11377239;43;440.353;0.016
06/04/2020;SC;;state;417;11;False;7164788;42;582.013;0.0264
06/04/2020;SE;;state;32;4;False;2298696;28;139.209;0.125
06/04/2020;SP;;state;4866;304;False;45919049;35;1.059.691;0.0625
06/04/2020;TO;;state;19;0;False;1572866;17;120.799;
07/04/2020;AC;;state;50;2;False;881935;12;566.935;0.04
07/04/2020;AL;;state;34;2;False;3337357;27;101.877;0.0588
07/04/2020;AM;;state;636;23;False;4144597;13;1.534.528;0.0362
07/04/2020;AP;;state;51;2;False;845731;16;603.029;0.0392
07/04/2020;BA;;state;462;14;False;14873064;29;310.629;0.0303
07/04/2020;CE;;state;1188;40;False;9132078;23;1.300.909;0.0337
07/04/2020;DF;;state;503;12;False;3015268;53;1.668.177;0.0239
07/04/2020;ES;;state;227;6;False;4018650;32;564.866;0.0264
07/04/2020;GO;;state;133;5;False;7018354;52;189.503;0.0376
07/04/2020;MA;;state;229;11;False;7075181;21;323.667;0.048
07/04/2020;MG;;state;559;11;False;21168791;31;264.068;0.0197
07/04/2020;MS;;state;80;2;False;2778986;50;287.875;0.025
07/04/2020;MT;;state;78;1;False;3484466;51;223.851;0.0128
07/04/2020;PA;;state;154;5;False;8602865;15;17.901;0.0325
07/04/2020;PB;;state;41;4;False;4018127;25;102.038;0.0976
07/04/2020;PE;;state;352;34;False;9557071;26;368.314;0.0966
07/04/2020;PI;;state;31;5;False;3273227;22;0.94708;0.1613
07/04/2020;PR;;state;511;15;False;11433957;41;446.914;0.0294
07/04/2020;RJ;;state;1688;89;False;17264943;33;977.704;0.0527
07/04/2020;RN;;state;254;8;False;3506853;24;724.296;0.0315
07/04/2020;RO;;state;23;1;False;1777225;11;129.415;0.0435
07/04/2020;RR;;state;49;1;False;605761;14;8.089;0.0204
07/04/2020;RS;;state;555;8;False;11377239;43;487.816;0.0144
07/04/2020;SC;;state;457;15;False;7164788;42;637.842;0.0328
07/04/2020;SE;;state;36;4;False;2298696;28;156.611;0.1111
07/04/2020;SP;;state;5682;371;False;45919049;35;1.237.395;0.0653
07/04/2020;TO;;state;19;0;False;1572866;17;120.799;
08/04/2020;AC;;state;58;2;False;881935;12;657.645;0.0345
08/04/2020;AL;;state;37;3;False;3337357;27;110.866;0.0811
08/04/2020;AM;;state;804;30;False;4144597;13;1.939.875;0.0373
08/04/2020;AP;;state;107;2;False;845731;16;1.265.178;0.0187
08/04/2020;BA;;state;515;18;False;14873064;29;346.264;0.035
08/04/2020;CE;;state;1394;57;False;9132078;23;1.526.487;0.0409
08/04/2020;DF;;state;509;12;False;3015268;53;1.688.075;0.0236
08/04/2020;ES;;state;273;6;False;4018650;32;679.333;0.022
08/04/2020;GO;;state;159;7;False;7018354;52;226.549;0.044
08/04/2020;MA;;state;272;12;False;7075181;21;384.442;0.0441
08/04/2020;MG;;state;614;14;False;21168791;31;29.005;0.0228
08/04/2020;MS;;state;85;2;False;2778986;50;305.867;0.0235
08/04/2020;MT;;state;90;1;False;3484466;51;258.289;0.0111
08/04/2020;PA;;state;165;6;False;8602865;15;191.797;0.0364
08/04/2020;PB;;state;55;7;False;4018127;25;13.688;0.1273
08/04/2020;PE;;state;401;46;False;9557071;26;419.585;0.1147
08/04/2020;PI;;state;38;6;False;3273227;22;116.093;0.1579
08/04/2020;PR;;state;550;17;False;11433957;41;481.023;0.0309
08/04/2020;RJ;;state;1938;106;False;17264943;33;1.122.506;0.0547
08/04/2020;RN;;state;261;11;False;3506853;24;744.257;0.0421
08/04/2020;RO;;state;26;1;False;1777225;11;146.295;0.0385
08/04/2020;RR;;state;52;1;False;605761;14;858.424;0.0192
08/04/2020;RS;;state;581;10;False;11377239;43;510.669;0.0172
08/04/2020;SC;;state;501;17;False;7164788;42;699.253;0.0339
08/04/2020;SE;;state;39;4;False;2298696;28;169.661;0.1026
08/04/2020;SP;;state;6708;428;False;45919049;35;1.460.832;0.0638
08/04/2020;TO;;state;23;0;False;1572866;17;14.623;
09/04/2020;AC;;state;62;2;False;881935;12;7.03;0.0323
09/04/2020;AL;;state;37;3;False;3337357;27;110.866;0.0811
09/04/2020;AM;;state;899;40;False;4144597;13;2.169.089;0.0445
09/04/2020;AP;;state;110;2;False;845731;16;130.065;0.0182
09/04/2020;BA;;state;568;19;False;14873064;29;381.898;0.0335
09/04/2020;CE;;state;1445;57;False;9132078;23;1.582.334;0.0394
09/04/2020;DF;;state;527;13;False;3015268;53;1.747.772;0.0247
09/04/2020;ES;;state;300;7;False;4018650;32;746.519;0.0233
09/04/2020;GO;;state;179;7;False;7018354;52;255.046;0.0391
09/04/2020;MA;;state;293;16;False;7075181;21;414.124;0.0546
09/04/2020;MG;;state;655;15;False;21168791;31;309.418;0.0229
09/04/2020;MS;;state;89;2;False;2778986;50;320.261;0.0225
09/04/2020;MT;;state;108;2;False;3484466;51;309.947;0.0185
09/04/2020;PA;;state;169;7;False;8602865;15;196.446;0.0414
09/04/2020;PB;;state;79;11;False;4018127;25;196.609;0.1392
09/04/2020;PE;;state;555;56;False;9557071;26;580.722;0.1009
09/04/2020;PI;;state;40;7;False;3273227;22;122.204;0.175
09/04/2020;PR;;state;621;24;False;11433957;41;543.119;0.0386
09/04/2020;RJ;;state;2216;122;False;17264943;33;1.283.526;0.0551
09/04/2020;RO;;state;28;2;False;1777225;11;157.549;0.0714
09/04/2020;RR;;state;63;2;False;605761;14;1.040.014;0.0317
09/04/2020;RS;;state;636;14;False;11377239;43;559.011;0.022
